"Host","Log Name","Date Time","Time Zone","Method","URL","Response Code","Bytes Sent","Referer","User Agent"
"123.30.175.209","-","2015-06-13 02:36:19","GMT-0700","GET","/robots.txt",200,385,"-","Mozilla/5.0 (compatible; coccoc/1.0; +http://help.coccoc.com/)"
"208.115.113.82","-","2015-06-13 02:39:06","GMT-0700","GET","/",200,543,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"101.226.33.202","-","2015-06-13 03:01:26","GMT-0700","GET","/",200,562,"-","Mozilla/5.0 (Linux; U; Android 4.4.2; zh-cn; GT-I9500 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 MQQBrowser/5.0 QQ-Manager Mobile Safari/537.36"
"208.115.113.92","-","2015-06-13 04:33:55","GMT-0700","GET","/robots.txt",200,365,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"141.212.122.18","-","2015-06-13 04:49:36","GMT-0700","CONNECT","google.com:443",405,535,"-","-"
"208.115.113.92","-","2015-06-13 05:26:23","GMT-0700","GET","/ramble/index.php?blogId=52",404,476,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"208.115.113.92","-","2015-06-13 05:47:38","GMT-0700","GET","/album/2005/rms-0923/54.html",404,487,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"104.128.144.130","-","2015-06-13 06:33:15","GMT-0700","GET","/",200,562,"-","probethenet.com scanner"
"104.128.144.130","-","2015-06-13 06:33:15","GMT-0700","HEAD","/redirect.php",404,182,"-","probethenet.com scanner"
"104.197.107.223","-","2015-06-13 06:55:11","GMT-0700","GET","/",200,600,"-","NerdyBot"
"50.182.5.128","-","2015-06-13 06:57:52","GMT-0700","GET","/",200,565,"-","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_8) AppleWebKit/534.50.2 (KHTML, like Gecko) Version/5.0.6 Safari/533.22.3"
"50.182.5.128","-","2015-06-13 06:57:52","GMT-0700","GET","/hamster.gif",200,700106,"http://spinster.org/","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_8) AppleWebKit/534.50.2 (KHTML, like Gecko) Version/5.0.6 Safari/533.22.3"
"66.249.65.186","-","2015-06-13 07:36:21","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"87.206.241.22","-","2015-06-13 08:24:52","GMT-0700","GET","/photos/black_fleet/YodaClaus.jpg",404,523,"http://mb2.force-crusaders.org/zakon/index.php","Mozilla/5.0 (X11; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0"
"119.63.196.102","-","2015-06-13 08:52:49","GMT-0700","GET","/",200,562,"-","Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
"94.242.246.24","-","2015-06-13 09:27:37","GMT-0700","GET","/",200,508,"http://hvd-store.com/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.120 Safari/537.36"
"50.182.5.128","-","2015-06-13 09:47:49","GMT-0700","GET","/",200,565,"-","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_8) AppleWebKit/534.50.2 (KHTML, like Gecko) Version/5.0.6 Safari/533.22.3"
"208.115.113.92","-","2015-06-13 10:57:58","GMT-0700","GET","/robots.txt",200,365,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"208.115.113.92","-","2015-06-13 11:12:38","GMT-0700","GET","/ramble/index.php?blogId=91",404,476,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"38.99.97.42","-","2015-06-13 11:25:22","GMT-0700","GET","/robots.txt",200,385,"-","Mozilla/5.0 (compatible; ScoutJet; +http://www.scoutjet.com/)"
"66.249.65.226","-","2015-06-13 12:29:10","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"198.27.65.39","-","2015-06-13 14:02:20","GMT-0700","GET","/robots.txt",200,358,"-","Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
"66.249.81.166","-","2015-06-13 14:03:30","GMT-0700","GET","/images/tattoo.jpg",404,511,"http://www.bluelight.org/vb/threads/250188-Post-a-pic-of-a-really-shitty-tattoo-(work-warning)/page14","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko; Google Web Preview) Chrome/27.0.1453 Safari/537.36"
"66.249.81.170","-","2015-06-13 14:03:36","GMT-0700","GET","/images/tattoo.jpg",404,511,"http://www.bluelight.org/vb/threads/250188-Post-a-pic-of-a-really-shitty-tattoo-(work-warning)/page14","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko; Google Web Preview) Chrome/27.0.1453 Safari/537.36"
"117.169.1.21","-","2015-06-13 14:22:43","GMT-0700","GET","/ramble/index.php?blogId=41",404,450,"http://spinster.org/","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0"
"117.169.1.21","-","2015-06-13 14:22:57","GMT-0700","GET","/",200,508,"http://spinster.org","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0"
"208.115.113.92","-","2015-06-13 14:58:07","GMT-0700","GET","/robots.txt",200,365,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"208.115.113.92","-","2015-06-13 15:19:52","GMT-0700","GET","/ramble/index.php?blogId=95",404,476,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"192.99.9.164","-","2015-06-13 15:34:29","GMT-0700","GET","/",200,527,"-","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.110 Safari/537.36"
"146.185.239.100","-","2015-06-13 17:11:48","GMT-0700","GET","http://24x7-allrequestsallowed.com/?PHPSESSID=a45ad01b00143XZMVUR_EABFVCW",200,543,"-","-"
"173.242.82.103","-","2015-06-13 19:44:38","GMT-0700","GET","/",200,565,"-","Links (2.7; Linux 3.18.11-v7+ armv7l; GNU C 4.6.3; text)"
"64.79.100.19","-","2015-06-13 20:28:23","GMT-0700","GET","/robots.txt",200,385,"http://www.spinster.org/robots.txt","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
"64.79.100.19","-","2015-06-13 20:28:23","GMT-0700","GET","/",200,527,"http://www.spinster.org","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
"64.79.100.19","-","2015-06-13 20:28:24","GMT-0700","GET","/",200,565,"-","Mozilla"
"162.211.122.43","-","2015-06-13 22:37:08","GMT-0700","GET","/",200,527,"http://www.spinster.org","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:34.0) Gecko/20100101 Firefox/34.0"
"208.115.113.92","-","2015-06-13 22:57:35","GMT-0700","GET","/robots.txt",200,365,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"208.115.113.92","-","2015-06-13 23:40:21","GMT-0700","GET","/ramble/index.php?blogId=45",404,476,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"198.204.241.202","-","2015-06-14 00:05:11","GMT-0700","GET","/ramble/index.php?blogId=12",404,495,"http://spinster.org/ramble/index.php?blogId=12","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.101 Safari/537.36"
"198.204.241.202","-","2015-06-14 00:05:11","GMT-0700","GET","/",200,562,"http://spinster.org/","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.101 Safari/537.36"
"188.186.2.8","-","2015-06-14 02:38:00","GMT-0700","GET","/",200,565,"http://spinster.org","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0 AlexaToolbar/alxf-2.21"
"54.152.232.233","-","2015-06-14 03:13:50","GMT-0700","GET","/",200,600,"-","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
"54.90.113.177","-","2015-06-14 03:44:44","GMT-0700","GET","/phone_pix/cat.jpg",404,496,"-","Python-urllib/2.7"
"110.86.56.4","-","2015-06-14 03:54:36","GMT-0700","GET","/ramble/index.php?blogid=44",404,507,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) )"
"178.255.215.92","-","2015-06-14 05:42:47","GMT-0700","GET","/robots.txt",200,385,"-","Mozilla/5.0 (compatible; Exabot/3.0; +http://www.exabot.com/go/robot)"
"127.0.0.1","-","2015-06-14 06:54:05","GMT-0700","OPTIONS","*",200,152,"-","Apache/2.2.16 (Ubuntu) (internal dummy connection)"
"127.0.0.1","-","2015-06-14 06:54:05","GMT-0700","OPTIONS","*",200,152,"-","Apache/2.2.16 (Ubuntu) (internal dummy connection)"
"127.0.0.1","-","2015-06-14 06:54:05","GMT-0700","OPTIONS","*",200,152,"-","Apache/2.2.16 (Ubuntu) (internal dummy connection)"
"127.0.0.1","-","2015-06-14 06:54:05","GMT-0700","OPTIONS","*",200,152,"-","Apache/2.2.16 (Ubuntu) (internal dummy connection)"
"127.0.0.1","-","2015-06-14 06:54:05","GMT-0700","OPTIONS","*",200,152,"-","Apache/2.2.16 (Ubuntu) (internal dummy connection)"
"127.0.0.1","-","2015-06-14 06:54:05","GMT-0700","OPTIONS","*",200,152,"-","Apache/2.2.16 (Ubuntu) (internal dummy connection)"
"127.0.0.1","-","2015-06-14 06:54:05","GMT-0700","OPTIONS","*",200,152,"-","Apache/2.2.16 (Ubuntu) (internal dummy connection)"
"127.0.0.1","-","2015-06-14 06:54:05","GMT-0700","OPTIONS","*",200,152,"-","Apache/2.2.16 (Ubuntu) (internal dummy connection)"
